date,temperature,latitude,longitude,Location,violation
7/23/16,85.62307692,41.81673,-87.743538,#VALUE!,106
7/23/16,85.62307692,41.750851,-87.624466,,93
8/11/16,84.59166667,41.81673,-87.743538,,106
8/4/16,83.52916667,41.81673,-87.743538,,124
8/10/16,83.10416667,41.81673,-87.743538,,87
7/12/16,83.00769231,41.81673,-87.743538,,91
7/21/16,82.87407407,41.81673,-87.743538,,107
7/21/16,82.87407407,41.940243,-87.639641,,80
6/26/16,82.48,41.81673,-87.743538,,91
8/3/16,81.8375,41.81673,-87.743538,,99
8/3/16,81.8375,41.940243,-87.639641,,94
7/27/16,81.4625,41.81673,-87.743538,,129
7/26/16,80.86666667,41.81673,-87.743538,,126
7/20/16,80.71666667,41.81673,-87.743538,,98
8/9/16,80.61153846,41.81673,-87.743538,,92
6/19/16,80.4375,41.940243,-87.639641,,86
8/12/16,80.39142857,41.81673,-87.743538,,117
7/22/16,79.88823529,41.81673,-87.743538,,107
7/13/16,79.86,41.81673,-87.743538,,80
7/25/16,79.61538462,41.81673,-87.743538,,80
7/19/16,79.5875,41.81673,-87.743538,,99
8/5/16,79.54285714,41.81673,-87.743538,,110
8/30/14,79.52592593,41.940243,-87.639641,,80
6/25/16,79.52083333,41.940243,-87.639641,,89
7/24/16,79.2875,41.81673,-87.743538,,107
8/2/16,79.15833333,41.81673,-87.743538,,124
6/15/16,79.15714286,41.81673,-87.743538,,81
8/17/16,79.08333333,41.81673,-87.743538,,108
8/29/16,78.75384615,41.81673,-87.743538,,91
8/28/16,78.68214286,41.81673,-87.743538,,89
8/28/16,78.68214286,41.940243,-87.639641,,100
8/8/16,78.55833333,41.81673,-87.743538,,102
8/30/16,78.55142857,41.81673,-87.743538,,104
8/14/16,78.43333333,41.81673,-87.743538,,115
7/28/16,78.43,41.81673,-87.743538,,106
8/23/14,77.87352941,41.940243,-87.639641,,96
8/13/16,77.85952381,41.81673,-87.743538,,81
8/13/16,77.85952381,41.750851,-87.624466,,83
8/18/16,77.728125,41.81673,-87.743538,,118
9/5/16,77.6125,41.81673,-87.743538,,120
9/20/16,77.536,41.81673,-87.743538,,90
8/25/16,77.40666667,41.81673,-87.743538,,107
9/8/16,77.06363636,41.81673,-87.743538,,90
6/10/16,76.99642857,41.81673,-87.743538,,90
8/6/16,76.66666667,41.81673,-87.743538,,86
8/19/16,76.55,41.81673,-87.743538,,106
8/19/16,76.55,41.940243,-87.639641,,102
8/1/16,76.5375,41.81673,-87.743538,,104
8/7/15,76.4375,41.940243,-87.639641,,80
7/8/16,76.39117647,41.940243,-87.639641,,80
7/14/16,75.696875,41.81673,-87.743538,,113
8/8/14,75.67916667,41.940243,-87.639641,,88
8/7/16,75.62083333,41.81673,-87.743538,,119
9/9/16,75.46923077,41.81673,-87.743538,,109
8/20/16,75.25882353,41.81673,-87.743538,,112
8/20/16,75.25882353,41.940243,-87.639641,,84
7/29/16,75.20714286,41.81673,-87.743538,,84
8/16/16,75.06976744,41.81673,-87.743538,,108
8/27/16,74.92571429,41.940243,-87.639641,,102
9/19/16,74.86666667,41.81673,-87.743538,,104
6/16/16,74.75925926,41.81673,-87.743538,,86
9/13/16,74.3875,41.81673,-87.743538,,99
8/31/16,74.27407407,41.81673,-87.743538,,92
7/31/16,74.22692308,41.81673,-87.743538,,145
8/26/16,74.21666667,41.81673,-87.743538,,125
10/18/16,74.20769231,41.81673,-87.743538,,117
9/17/16,74.19666667,41.81673,-87.743538,,105
9/16/16,74.12083333,41.81673,-87.743538,,88
9/16/16,74.12083333,41.940243,-87.639641,,91
7/30/16,74.12058824,41.940243,-87.639641,,86
8/1/14,73.87037037,41.940243,-87.639641,,80
10/17/16,73.72857143,41.81673,-87.743538,,81
7/11/15,73.67083333,41.940243,-87.639641,,81
8/23/16,73.5875,41.81673,-87.743538,,86
7/17/16,73.3,41.81673,-87.743538,,119
6/24/16,73.2875,41.81673,-87.743538,,95
9/21/16,73,41.81673,-87.743538,,84
6/12/16,72.76666667,41.940243,-87.639641,,84
6/3/16,72.69583333,41.81673,-87.743538,,91
10/5/16,72.36086957,41.81673,-87.743538,,115
7/15/16,72.16896552,41.81673,-87.743538,,112
9/18/16,71.975,41.81673,-87.743538,,112
9/18/16,71.975,41.876064,-87.686417,,84
6/23/16,71.8804878,41.81673,-87.743538,,103
6/17/16,71.58571429,41.81673,-87.743538,,87
9/15/16,70.79166667,41.81673,-87.743538,,115
9/12/16,70.69166667,41.81673,-87.743538,,141
9/14/16,70.63333333,41.81673,-87.743538,,99
9/3/16,70.22916667,41.81673,-87.743538,,92
9/10/16,70.04705882,41.81673,-87.743538,,139
9/2/16,69.764,41.81673,-87.743538,,124
9/2/16,69.764,41.940243,-87.639641,,81
8/22/16,69.55416667,41.81673,-87.743538,,112
8/22/16,69.55416667,41.940243,-87.639641,,82
7/1/16,69.48461538,41.81673,-87.743538,,87
7/16/16,68.97037037,41.81673,-87.743538,,94
9/6/14,68.5,41.940243,-87.639641,,81
10/16/16,68.39117647,41.81673,-87.743538,,99
10/16/16,68.39117647,41.940243,-87.639641,,80
8/21/16,68.19259259,41.81673,-87.743538,,99
6/29/16,67.89583333,41.81673,-87.743538,,101
10/6/16,67.8875,41.81673,-87.743538,,111
10/29/16,67.34,41.81673,-87.743538,,153
5/22/16,67.17916667,41.81673,-87.743538,,85
5/22/16,67.17916667,41.932205,-87.697678,,83
11/1/16,67.0875,41.81673,-87.743538,,102
10/7/16,66.848,41.81673,-87.743538,,158
9/11/16,66.82916667,41.81673,-87.743538,,179
10/4/16,66.675,41.81673,-87.743538,,108
10/11/16,66.50416667,41.81673,-87.743538,,108
4/17/16,64.675,41.81673,-87.743538,,88
11/2/16,64.2030303,41.81673,-87.743538,,83
6/9/16,63.8875,41.81673,-87.743538,,89
10/3/16,63.64,41.81673,-87.743538,,126
9/30/16,62.92222222,41.81673,-87.743538,,103
10/12/16,62.41891892,41.81673,-87.743538,,112
4/18/15,62.29166667,41.940243,-87.639641,,82
10/1/16,61.76756757,41.81673,-87.743538,,115
5/6/16,61.575,41.81673,-87.743538,,80
10/2/16,61.25142857,41.81673,-87.743538,,152
10/15/16,61.15925926,41.81673,-87.743538,,90
10/15/16,61.15925926,41.940243,-87.639641,,83
5/20/16,60.82083333,41.81673,-87.743538,,83
10/10/16,59.78333333,41.81673,-87.743538,,157
11/6/16,58.25833333,41.81673,-87.743538,,161
11/17/16,58.225,41.81673,-87.743538,,82
10/23/16,57.9625,41.81673,-87.743538,,120
5/19/16,57.52916667,41.81673,-87.743538,,93
11/3/16,57.45714286,41.81673,-87.743538,,107
11/8/16,57.084,41.81673,-87.743538,,93
10/20/16,56.85333333,41.81673,-87.743538,,107
10/9/16,56.725,41.81673,-87.743538,,186
10/30/16,55.97297297,41.81673,-87.743538,,127
11/5/16,55.68,41.81673,-87.743538,,132
11/5/16,55.68,41.940243,-87.639641,,80
4/15/16,55.14583333,41.81673,-87.743538,,84
11/4/16,54.80740741,41.81673,-87.743538,,97
10/24/16,54.24166667,41.81673,-87.743538,,93
5/18/16,54.175,41.81673,-87.743538,,82
10/8/16,54.07083333,41.81673,-87.743538,,146
10/14/16,53.9,41.81673,-87.743538,,131
11/29/16,51.64193548,41.81673,-87.743538,,91
10/28/16,51.62083333,41.81673,-87.743538,,101
11/9/16,51.54583333,41.81673,-87.743538,,95
11/11/16,51.40416667,41.81673,-87.743538,,82
11/10/16,51.32916667,41.81673,-87.743538,,81
10/31/16,49.95,41.81673,-87.743538,,105
10/13/16,49.57241379,41.81673,-87.743538,,121
10/27/16,49.28787879,41.81673,-87.743538,,124
10/21/16,49.15384615,41.81673,-87.743538,,120
11/14/16,49.00833333,41.81673,-87.743538,,98
10/25/16,48.49583333,41.81673,-87.743538,,101
10/26/16,48.45294118,41.81673,-87.743538,,90
10/22/16,47.95416667,41.81673,-87.743538,,94
10/22/16,47.95416667,41.940243,-87.639641,,90
4/30/16,46.45428571,41.940243,-87.639641,,81
12/26/16,46.27027027,41.81673,-87.743538,,87
11/13/16,45.74166667,41.81673,-87.743538,,127
11/12/16,45.51304348,41.81673,-87.743538,,122
12/1/15,43.64285714,41.81673,-87.743538,,86
11/30/16,42.06153846,41.81673,-87.743538,,113
11/24/16,41.85,41.81673,-87.743538,,96
11/23/16,40.61290323,41.81673,-87.743538,,86
1/30/16,39.89583333,41.940243,-87.639641,,81
11/26/16,39.87692308,41.81673,-87.743538,,160
11/27/16,39.096875,41.81673,-87.743538,,165
11/28/15,38.93461538,41.81673,-87.743538,,100
11/19/16,38.91785714,41.81673,-87.743538,,143
12/1/16,38.86666667,41.81673,-87.743538,,101
3/20/16,38.775,41.81673,-87.743538,,85
11/29/15,37.21538462,41.81673,-87.743538,,108
3/25/16,35.94230769,41.81673,-87.743538,,88
12/24/16,35.64571429,41.81673,-87.743538,,94
11/22/16,35.51666667,41.81673,-87.743538,,111
12/29/16,34.96428571,41.81673,-87.743538,,112
12/3/16,34.57407407,41.81673,-87.743538,,117
12/4/16,33.03243243,41.81673,-87.743538,,96
12/23/16,32.89666667,41.81673,-87.743538,,140
12/28/16,32.7625,41.81673,-87.743538,,102
11/21/16,32.0125,41.81673,-87.743538,,110
12/30/16,30.8625,41.81673,-87.743538,,96
11/20/16,30.54615385,41.81673,-87.743538,,118
3/28/15,29.225,41.940243,-87.639641,,80
12/11/16,27.56774194,41.81673,-87.743538,,99
12/12/16,27.39444444,41.81673,-87.743538,,80
12/9/16,23.796,41.81673,-87.743538,,88
12/17/16,22.79302326,41.81673,-87.743538,,80
12/8/16,22.25833333,41.81673,-87.743538,,93
12/10/16,22,41.81673,-87.743538,,101
12/13/16,19.32666667,41.81673,-87.743538,,86
12/15/16,5.816666667,41.81673,-87.743538,,105